E:\lane detection\IMG\center_2021_02_25_14_05_54_852.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_54_852.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_54_852.jpg, -0.0816372, 0, 0, 28.51904
E:\lane detection\IMG\center_2021_02_25_14_05_54_952.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_54_952.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_54_952.jpg, 0, 0, 0, 28.22007
E:\lane detection\IMG\center_2021_02_25_14_05_55_056.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_55_056.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_55_056.jpg, 0, 0, 0, 27.93471
E:\lane detection\IMG\center_2021_02_25_14_05_55_156.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_55_156.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_55_156.jpg, 0, 0.0128553, 0, 27.65401
E:\lane detection\IMG\center_2021_02_25_14_05_55_261.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_55_261.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_55_261.jpg, 0, 0.3161655, 0, 27.60623
E:\lane detection\IMG\center_2021_02_25_14_05_55_365.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_55_365.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_55_365.jpg, 0, 0.6159812, 0, 27.92282
E:\lane detection\IMG\center_2021_02_25_14_05_55_469.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_55_469.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_55_469.jpg, 0, 0.9808754, 0, 28.78258
E:\lane detection\IMG\center_2021_02_25_14_05_55_570.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_55_570.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_55_570.jpg, 0, 1, 0, 29.70096
E:\lane detection\IMG\center_2021_02_25_14_05_55_671.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_55_671.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_55_671.jpg, 0.0272442, 1, 0, 30.18985
E:\lane detection\IMG\center_2021_02_25_14_05_55_773.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_55_773.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_55_773.jpg, 0.3054219, 1, 0, 30.16928
E:\lane detection\IMG\center_2021_02_25_14_05_55_878.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_55_878.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_55_878.jpg, 0.004633795, 1, 0, 30.18945
E:\lane detection\IMG\center_2021_02_25_14_05_55_985.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_55_985.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_55_985.jpg, 0, 1, 0, 30.19001
E:\lane detection\IMG\center_2021_02_25_14_05_56_096.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_56_096.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_56_096.jpg, 0, 1, 0, 30.19029
E:\lane detection\IMG\center_2021_02_25_14_05_56_209.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_56_209.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_56_209.jpg, 0, 1, 0, 30.19031
E:\lane detection\IMG\center_2021_02_25_14_05_56_317.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_56_317.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_56_317.jpg, 0, 1, 0, 30.19048
E:\lane detection\IMG\center_2021_02_25_14_05_56_423.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_56_423.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_56_423.jpg, 0, 1, 0, 30.1903
E:\lane detection\IMG\center_2021_02_25_14_05_56_526.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_56_526.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_56_526.jpg, 0, 1, 0, 30.1904
E:\lane detection\IMG\center_2021_02_25_14_05_56_630.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_56_630.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_56_630.jpg, 0, 1, 0, 30.19029
E:\lane detection\IMG\center_2021_02_25_14_05_56_732.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_56_732.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_56_732.jpg, 0, 1, 0, 30.19025
E:\lane detection\IMG\center_2021_02_25_14_05_56_836.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_56_836.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_56_836.jpg, 0, 1, 0, 30.19029
E:\lane detection\IMG\center_2021_02_25_14_05_56_940.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_56_940.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_56_940.jpg, -0.2697789, 1, 0, 30.17298
E:\lane detection\IMG\center_2021_02_25_14_05_57_042.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_57_042.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_57_042.jpg, -0.04643817, 0.9293566, 0, 30.16122
E:\lane detection\IMG\center_2021_02_25_14_05_57_146.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_57_146.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_57_146.jpg, 0, 0.6573124, 0, 30.11482
E:\lane detection\IMG\center_2021_02_25_14_05_57_247.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_57_247.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_57_247.jpg, 0, 0.3564604, 0, 30.03934
E:\lane detection\IMG\center_2021_02_25_14_05_57_349.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_57_349.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_57_349.jpg, 0, 0.04825867, 0, 29.92349
E:\lane detection\IMG\center_2021_02_25_14_05_57_453.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_57_453.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_57_453.jpg, 0, 0, 0, 29.62846
E:\lane detection\IMG\center_2021_02_25_14_05_57_555.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_57_555.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_57_555.jpg, 0, 0.0789324, 0, 29.33936
E:\lane detection\IMG\center_2021_02_25_14_05_57_656.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_57_656.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_57_656.jpg, 0, 0.391548, 0, 29.35076
E:\lane detection\IMG\center_2021_02_25_14_05_57_757.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_57_757.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_57_757.jpg, 0, 0.6831574, 0, 29.73428
E:\lane detection\IMG\center_2021_02_25_14_05_57_857.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_57_857.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_57_857.jpg, 0, 0.9850923, 0, 30.17086
E:\lane detection\IMG\center_2021_02_25_14_05_57_960.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_57_960.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_57_960.jpg, 0, 1, 0, 30.19032
E:\lane detection\IMG\center_2021_02_25_14_05_58_063.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_58_063.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_58_063.jpg, 0, 1, 0, 30.19027
E:\lane detection\IMG\center_2021_02_25_14_05_58_168.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_58_168.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_58_168.jpg, 0, 1, 0, 30.19033
E:\lane detection\IMG\center_2021_02_25_14_05_58_268.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_58_268.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_58_268.jpg, 0, 1, 0, 30.19031
E:\lane detection\IMG\center_2021_02_25_14_05_58_369.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_58_369.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_58_369.jpg, 0, 1, 0, 30.19028
E:\lane detection\IMG\center_2021_02_25_14_05_58_470.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_58_470.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_58_470.jpg, 0, 1, 0, 30.19028
E:\lane detection\IMG\center_2021_02_25_14_05_58_727.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_58_727.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_58_727.jpg, 0, 0.2443765, 0, 29.9462
E:\lane detection\IMG\center_2021_02_25_14_05_58_845.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_58_845.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_58_845.jpg, 0, 0, 0, 29.62942
E:\lane detection\IMG\center_2021_02_25_14_05_58_965.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_58_965.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_58_965.jpg, 0, 0, 0, 29.27298
E:\lane detection\IMG\center_2021_02_25_14_05_59_086.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_59_086.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_59_086.jpg, 0, 0.3619869, 0, 29.38471
E:\lane detection\IMG\center_2021_02_25_14_05_59_208.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_59_208.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_59_208.jpg, 0, 0.7275699, 0, 30.02409
E:\lane detection\IMG\center_2021_02_25_14_05_59_325.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_59_325.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_59_325.jpg, 0, 0.3755505, 0, 30.03094
E:\lane detection\IMG\center_2021_02_25_14_05_59_437.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_59_437.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_59_437.jpg, 0, 0.03856114, 0, 29.72427
E:\lane detection\IMG\center_2021_02_25_14_05_59_556.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_59_556.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_59_556.jpg, 0, 0, 0, 29.37382
E:\lane detection\IMG\center_2021_02_25_14_05_59_677.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_59_677.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_59_677.jpg, 0, 0, 0, 29.02027
E:\lane detection\IMG\center_2021_02_25_14_05_59_785.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_59_785.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_59_785.jpg, 0, 0, 0, 28.72886
E:\lane detection\IMG\center_2021_02_25_14_05_59_903.jpg, E:\lane detection\IMG\left_2021_02_25_14_05_59_903.jpg, E:\lane detection\IMG\right_2021_02_25_14_05_59_903.jpg, 0, 0, 0, 28.38304
E:\lane detection\IMG\center_2021_02_25_14_06_00_014.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_00_014.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_00_014.jpg, -0.331785, 0, 0, 27.89548
E:\lane detection\IMG\center_2021_02_25_14_06_00_124.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_00_124.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_00_124.jpg, -6.091595E-05, 0, 0, 27.6028
E:\lane detection\IMG\center_2021_02_25_14_06_00_233.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_00_233.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_00_233.jpg, 0, 0, 0, 27.2682
E:\lane detection\IMG\center_2021_02_25_14_06_00_333.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_00_333.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_00_333.jpg, 0, 0, 0, 26.99417
E:\lane detection\IMG\center_2021_02_25_14_06_00_437.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_00_437.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_00_437.jpg, 0, 0, 0, 26.72312
E:\lane detection\IMG\center_2021_02_25_14_06_00_546.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_00_546.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_00_546.jpg, 0, 0, 0, 26.40145
E:\lane detection\IMG\center_2021_02_25_14_06_00_675.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_00_675.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_00_675.jpg, 0, 0, 0, 26.08367
E:\lane detection\IMG\center_2021_02_25_14_06_00_782.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_00_782.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_00_782.jpg, 0, 0, 0, 25.82177
E:\lane detection\IMG\center_2021_02_25_14_06_00_888.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_00_888.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_00_888.jpg, 0, 0, 0, 25.51096
E:\lane detection\IMG\center_2021_02_25_14_06_00_989.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_00_989.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_00_989.jpg, 0, 0, 0, 25.25481
E:\lane detection\IMG\center_2021_02_25_14_06_01_090.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_01_090.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_01_090.jpg, 0, 0, 0, 25.00124
E:\lane detection\IMG\center_2021_02_25_14_06_01_191.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_01_191.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_01_191.jpg, 0, 0, 0, 24.75022
E:\lane detection\IMG\center_2021_02_25_14_06_01_293.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_01_293.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_01_293.jpg, 0, 0, 0, 24.50172
E:\lane detection\IMG\center_2021_02_25_14_06_01_396.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_01_396.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_01_396.jpg, -0.2834658, 0, 0, 24.2133
E:\lane detection\IMG\center_2021_02_25_14_06_01_497.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_01_497.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_01_497.jpg, -0.03262084, 0, 0, 23.96305
E:\lane detection\IMG\center_2021_02_25_14_06_01_600.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_01_600.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_01_600.jpg, 0, 0, 0, 23.71939
E:\lane detection\IMG\center_2021_02_25_14_06_01_703.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_01_703.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_01_703.jpg, 0, 0, 0, 23.48047
E:\lane detection\IMG\center_2021_02_25_14_06_01_807.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_01_807.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_01_807.jpg, 0, 0.1137159, 0, 23.21893
E:\lane detection\IMG\center_2021_02_25_14_06_01_909.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_01_909.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_01_909.jpg, 0, 0.419613, 0, 23.31284
E:\lane detection\IMG\center_2021_02_25_14_06_02_011.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_02_011.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_02_011.jpg, 0, 0.714803, 0, 23.78469
E:\lane detection\IMG\center_2021_02_25_14_06_02_114.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_02_114.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_02_114.jpg, 0, 1, 0, 24.6122
E:\lane detection\IMG\center_2021_02_25_14_06_02_215.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_02_215.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_02_215.jpg, 0, 1, 0, 25.57725
E:\lane detection\IMG\center_2021_02_25_14_06_02_316.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_02_316.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_02_316.jpg, 0, 1, 0, 26.52801
E:\lane detection\IMG\center_2021_02_25_14_06_02_418.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_02_418.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_02_418.jpg, 0, 1, 0, 27.46954
E:\lane detection\IMG\center_2021_02_25_14_06_02_520.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_02_520.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_02_520.jpg, 0, 1, 0, 28.40157
E:\lane detection\IMG\center_2021_02_25_14_06_02_708.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_02_708.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_02_708.jpg, 0, 1, 0, 30.05563
E:\lane detection\IMG\center_2021_02_25_14_06_02_818.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_02_818.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_02_818.jpg, 0, 1, 0, 30.19031
E:\lane detection\IMG\center_2021_02_25_14_06_02_942.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_02_942.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_02_942.jpg, 0, 1, 0, 30.1903
E:\lane detection\IMG\center_2021_02_25_14_06_03_064.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_03_064.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_03_064.jpg, 0, 0.6323353, 0, 30.09601
E:\lane detection\IMG\center_2021_02_25_14_06_03_182.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_03_182.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_03_182.jpg, 0, 0.2813449, 0, 30.00692
E:\lane detection\IMG\center_2021_02_25_14_06_03_296.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_03_296.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_03_296.jpg, 0, 0, 0, 29.6807
E:\lane detection\IMG\center_2021_02_25_14_06_03_412.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_03_412.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_03_412.jpg, -0.3448212, 0, 0, 29.16245
E:\lane detection\IMG\center_2021_02_25_14_06_03_532.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_03_532.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_03_532.jpg, 0, 0, 0, 28.79736
E:\lane detection\IMG\center_2021_02_25_14_06_03_654.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_03_654.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_03_654.jpg, 0, 0, 0, 28.44909
E:\lane detection\IMG\center_2021_02_25_14_06_03_772.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_03_772.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_03_772.jpg, 0, 0, 0, 28.10648
E:\lane detection\IMG\center_2021_02_25_14_06_03_893.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_03_893.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_03_893.jpg, 0, 0, 0, 27.76815
E:\lane detection\IMG\center_2021_02_25_14_06_04_008.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_04_008.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_04_008.jpg, 0, 0, 0, 27.43389
E:\lane detection\IMG\center_2021_02_25_14_06_04_123.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_04_123.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_04_123.jpg, 0, 0, 0, 27.15843
E:\lane detection\IMG\center_2021_02_25_14_06_04_255.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_04_255.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_04_255.jpg, -0.3902811, 0, 0, 26.56418
E:\lane detection\IMG\center_2021_02_25_14_06_04_368.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_04_368.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_04_368.jpg, -0.04498288, 0, 0, 26.2367
E:\lane detection\IMG\center_2021_02_25_14_06_04_476.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_04_476.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_04_476.jpg, 0, 0, 0, 25.96957
E:\lane detection\IMG\center_2021_02_25_14_06_04_595.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_04_595.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_04_595.jpg, 0, 0, 0, 25.65631
E:\lane detection\IMG\center_2021_02_25_14_06_04_719.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_04_719.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_04_719.jpg, 0, 0, 0, 25.34744
E:\lane detection\IMG\center_2021_02_25_14_06_04_824.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_04_824.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_04_824.jpg, 0, 0, 0, 25.09294
E:\lane detection\IMG\center_2021_02_25_14_06_04_932.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_04_932.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_04_932.jpg, 0, 0, 0, 24.79091
E:\lane detection\IMG\center_2021_02_25_14_06_05_037.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_05_037.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_05_037.jpg, 0, 0, 0, 24.542
E:\lane detection\IMG\center_2021_02_25_14_06_05_137.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_05_137.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_05_137.jpg, 0, 0, 0, 24.29559
E:\lane detection\IMG\center_2021_02_25_14_06_05_242.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_05_242.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_05_242.jpg, 0, 0.0369738, 0, 24.05167
E:\lane detection\IMG\center_2021_02_25_14_06_05_346.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_05_346.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_05_346.jpg, 0, 0.3665655, 0, 24.081
E:\lane detection\IMG\center_2021_02_25_14_06_05_447.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_05_447.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_05_447.jpg, 0, 0.6690298, 0, 24.4801
E:\lane detection\IMG\center_2021_02_25_14_06_05_596.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_05_596.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_05_596.jpg, 0, 1, 0, 25.78306
E:\lane detection\IMG\center_2021_02_25_14_06_05_698.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_05_698.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_05_698.jpg, 0, 1, 0, 26.73355
E:\lane detection\IMG\center_2021_02_25_14_06_05_812.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_05_812.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_05_812.jpg, -0.3414897, 1, 0, 27.7078
E:\lane detection\IMG\center_2021_02_25_14_06_05_916.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_05_916.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_05_916.jpg, -0.0284343, 0.6869446, 0, 28.30792
E:\lane detection\IMG\center_2021_02_25_14_06_06_025.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_06_025.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_06_025.jpg, 0, 0.359416, 0, 28.50933
E:\lane detection\IMG\center_2021_02_25_14_06_06_126.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_06_126.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_06_126.jpg, 0, 0.05667853, 0, 28.34112
E:\lane detection\IMG\center_2021_02_25_14_06_06_245.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_06_245.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_06_245.jpg, 0, 0, 0, 28.00878
E:\lane detection\IMG\center_2021_02_25_14_06_06_352.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_06_352.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_06_352.jpg, 0, 0, 0, 27.67171
E:\lane detection\IMG\center_2021_02_25_14_06_06_468.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_06_468.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_06_468.jpg, 0, 0, 0, 27.39385
E:\lane detection\IMG\center_2021_02_25_14_06_06_582.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_06_582.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_06_582.jpg, 0, 0.0675141, 0, 27.06412
E:\lane detection\IMG\center_2021_02_25_14_06_06_689.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_06_689.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_06_689.jpg, 0, 0.3802428, 0, 27.24789
E:\lane detection\IMG\center_2021_02_25_14_06_06_795.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_06_795.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_06_795.jpg, 0, 0.7059096, 0, 27.73519
E:\lane detection\IMG\center_2021_02_25_14_06_06_901.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_06_901.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_06_901.jpg, 0, 0.9870315, 0, 28.60722
E:\lane detection\IMG\center_2021_02_25_14_06_07_005.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_07_005.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_07_005.jpg, 0, 0.7421629, 0, 29.26157
E:\lane detection\IMG\center_2021_02_25_14_06_07_105.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_07_105.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_07_105.jpg, 0, 0.4207564, 0, 29.53233
E:\lane detection\IMG\center_2021_02_25_14_06_07_208.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_07_208.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_07_208.jpg, 0, 0.07778047, 0, 29.43786
E:\lane detection\IMG\center_2021_02_25_14_06_07_310.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_07_310.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_07_310.jpg, 0, 0, 0, 29.15491
E:\lane detection\IMG\center_2021_02_25_14_06_07_411.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_07_411.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_07_411.jpg, 0, 0, 0, 28.86201
E:\lane detection\IMG\center_2021_02_25_14_06_07_514.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_07_514.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_07_514.jpg, -0.0339636, 0, 0, 28.57194
E:\lane detection\IMG\center_2021_02_25_14_06_07_617.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_07_617.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_07_617.jpg, -0.3396729, 0, 0, 28.21206
E:\lane detection\IMG\center_2021_02_25_14_06_07_719.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_07_719.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_07_719.jpg, -0.03999295, 0, 0, 27.92028
E:\lane detection\IMG\center_2021_02_25_14_06_07_821.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_07_821.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_07_821.jpg, 0, 0, 0, 27.63526
E:\lane detection\IMG\center_2021_02_25_14_06_07_924.jpg, E:\lane detection\IMG\left_2021_02_25_14_06_07_924.jpg, E:\lane detection\IMG\right_2021_02_25_14_06_07_924.jpg, 0, 0, 0, 27.35694
